id,name,updated_at,created_at,gender,type,national_team_id,main_team,senior_team,level
4b43e2a9-47fc-411b-aaa3-9e19ce539e63,Ospreys PS,13/04/2020 17:45,13/04/2020 17:45,M,club_adev_team,33c5dddd-470e-4bbf-888a-41de5eba7f59,,13a1c9b4-8e4e-454a-b668-281bc3073189,2
1ca4067d-88e7-4117-b98b-02763ff333a7,Otago,29/04/2019 19:21,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
fe824f34-251b-4d1f-8c8f-031fc128a5f6,Otago Spirit,24/07/2019 17:27,20/02/2019 14:18,F,club_women,cae79170-e3ef-4329-9903-c10186a49cec,Otago,1ca4067d-88e7-4117-b98b-02763ff333a7,1
3f9432af-0ba3-454f-b060-0de78782ae06,Otley,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
8b00d6e3-f223-4bc9-9b6b-ed78eaec166f,over,17/10/2020 14:49,17/10/2020 14:49,,,,,,
0953dff9-8850-4041-a921-5f0590374ee8,Oxford University,24/07/2019 10:30,24/07/2019 10:30,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
a891d4fe-53c9-4e1d-aa59-f07f9a86a9de,Oyonnax,29/04/2019 18:39,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
9a001913-8ea4-454a-8224-7514825912ca,Pacific Islands,29/04/2019 19:11,29/04/2019 19:11,M,international,,,,1
be3cfe43-a4af-4bda-815a-a97cab6a4bfd,Pakistan,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
c33c9ebb-a0e9-4a27-a1d5-ef9c9f9cbc62,Pampas XV,24/04/2020 17:30,24/04/2020 17:30,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
7dd17b14-55d7-4101-b733-b9103f0cea06,Panama,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
11800c16-f2a6-4db1-a4bc-c42fe4de6801,Panasonic Wildknights,29/04/2019 19:27,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
2f4b0698-1d52-4b3f-a051-3704eb8f982f,Papua New Guinea,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
5c64e2e9-db14-4cbc-bfa1-6f49debd4ebd,Papua New Guinea U20s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,2f4b0698-1d52-4b3f-a051-3704eb8f982f,Papua New Guinea,2f4b0698-1d52-4b3f-a051-3704eb8f982f,3
64c97c08-320c-48ac-8c64-0a371245ad2c,Papua New Guinea Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,2f4b0698-1d52-4b3f-a051-3704eb8f982f,Papua New Guinea,2f4b0698-1d52-4b3f-a051-3704eb8f982f,1
a08e1e60-f1b9-408f-942a-1cad150609e9,Paraguay,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
57c436d5-5549-4916-976a-b7ab8c6fa5ee,Paraguay U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,a08e1e60-f1b9-408f-942a-1cad150609e9,Paraguay,a08e1e60-f1b9-408f-942a-1cad150609e9,4
1d35137a-92d4-4745-8997-1c893a2a0041,Paraguay U20s,19/05/2020 13:05,19/05/2020 13:05,M,international_age_grade,a08e1e60-f1b9-408f-942a-1cad150609e9,Paraguay,a08e1e60-f1b9-408f-942a-1cad150609e9,3
91b595f8-fe0a-4411-9be1-53c261f7b514,Patardzeuli,13/04/2020 17:45,13/04/2020 17:45,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
1302d64e-a2a9-4462-9451-51ee923b6788,Pau,29/04/2019 19:04,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
01a0fdec-3132-4289-aa1f-d122693085c9,Penarol,13/04/2020 17:45,13/04/2020 17:45,M,club,16750364-f193-4c66-85e9-b04a2ae03fa2,,,1
7955d11a-fe81-417b-8821-1d237fac5549,Penrith,20/02/2019 14:18,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
4916b10a-07c1-4f9d-9ab1-a410a6728aa6,Perigueux,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
dede8cd9-8d83-42f2-88ac-30ca8f4c4cfb,Perpignan,24/07/2019 17:21,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
df017d1d-da0c-4a2e-85ed-df113e8cb7a2,Perth Spirit,20/02/2019 14:18,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
7f714b76-9695-4906-8858-de1131923630,Peru,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
fbd5d852-a644-43b0-905e-e3a15696aa2f,Petrarca Padova,29/04/2019 21:30,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
0be2790b-746f-4f5e-96c7-96ee297facb2,Petrovice,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
61c69b3a-014f-4522-a063-cac8c3016f44,Pforzheim,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
2dd2dbbc-c332-4652-9f55-fd4d98e798ed,Philippines,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
e93f3078-552f-4765-b213-52ba0f344df8,Philippines Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,2dd2dbbc-c332-4652-9f55-fd4d98e798ed,Philippines,2dd2dbbc-c332-4652-9f55-fd4d98e798ed,1
a5487bf7-b332-4788-b357-4a5458745c30,Plymouth Albion,20/02/2019 14:18,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
ed2b4adf-f9f5-4ae8-b004-c31b06bdc2ce,Pogon Awenta Siedlce,13/04/2020 17:45,13/04/2020 17:45,M,club,cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,,,1
cfdd7fce-43a1-4af6-a4ca-0c2e23d075f9,Poland,13/04/2020 17:45,13/04/2020 17:45,M,international,,,,1
7c8226e1-2c18-4d9f-9742-d6895ab09fdc,Politehnica Iasi,13/04/2020 17:45,13/04/2020 17:45,M,club,9fc3a386-e2c7-4556-a78a-ffe91319b405,,,1
20a18e5c-f5b3-46fc-b720-ee711a9e4372,Pontypool,13/04/2020 17:45,13/04/2020 17:45,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
7ebd3129-b6c6-42bd-8936-7f305b2baa87,Pontypridd,13/04/2020 17:45,13/04/2020 17:45,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
9b737bab-3a8f-42ec-b939-45a62f7bed9f,Port Elizabeth Police,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
1a492fae-2e3a-4203-90c4-0f6eac201ff3,Portugal,29/04/2019 19:11,20/02/2019 14:18,M,international,,,,1
5cf7af99-b7f1-457b-bee2-3c8ac46f06c4,Portugal A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,1a492fae-2e3a-4203-90c4-0f6eac201ff3,Portugal,1a492fae-2e3a-4203-90c4-0f6eac201ff3,2
440da0a6-06a1-4a18-807f-8a13eeabb244,Portugal U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,1a492fae-2e3a-4203-90c4-0f6eac201ff3,Portugal,1a492fae-2e3a-4203-90c4-0f6eac201ff3,4
4b2bc48d-0902-4c58-9c2e-505a18c8f99b,Portugal U20s,24/04/2020 17:30,24/04/2020 17:30,M,international_age_grade,1a492fae-2e3a-4203-90c4-0f6eac201ff3,Portugal,1a492fae-2e3a-4203-90c4-0f6eac201ff3,3
8144c01a-bdf6-48e0-b02f-857ff7bcda55,Poverty Bay,29/04/2019 19:23,20/02/2019 14:18,M,club,cae79170-e3ef-4329-9903-c10186a49cec,,,1
c25f7042-0151-4422-994d-8e1ad884bef0,Praga,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
168efc74-34e4-4432-ba78-47978b36fd66,Prairie Wolf Pack,13/04/2020 17:45,13/04/2020 17:45,M,club,5776fd4c-0e23-4c79-82e7-c7f4cb9ec9ea,,,1
ce0a62b2-5bb7-422d-834a-924ac674e5eb,Presidents XV Women,05/01/2022 13:24,05/01/2022 13:24,F,club_women,216fc1fc-f969-462b-8875-b1910c85e482,Australia,216fc1fc-f969-462b-8875-b1910c85e482,1
691fa16b-33f6-4cdb-b29b-66b202a81e54,Pretoria Police,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
ac3cd12c-6f1e-4203-ae3e-9ecd78b48a0d,Progress George,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
a8fee316-e3f2-4449-a1a1-629cd76831ae,Progress Uitenhage,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
b497175d-9ca6-4688-ba8f-ac688cb9be12,Provence Rugby,29/04/2019 18:39,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
ffa4bddb-eb78-4296-b5ad-487eb49ac365,Provincial Barbarians,20/02/2019 14:18,20/02/2019 14:18,M,select,cae79170-e3ef-4329-9903-c10186a49cec,New Zealand,cae79170-e3ef-4329-9903-c10186a49cec,3
335818fa-776c-4f1e-82b8-39e27fbc2f57,Pucara,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
691bf1cf-35dd-4ce4-a37c-f0e292512674,Pueyrredon,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
9ce13688-27cd-4a6f-9049-0834e0c618ac,Pumas,29/04/2019 19:22,20/02/2019 14:18,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
5e70331c-e8d1-43f3-a16f-2bdd4021356e,Qatar,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
d2deb3d9-7556-4ff2-ab84-4fd9bab61e62,Qbr,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
2c39d28a-6ff4-4fb7-a2f2-f72b8ae4140d,Qochebi,06/08/2020 14:33,06/08/2020 14:33,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
a9944e4e-4429-456d-8d0b-fa770c3bf406,Queens University,06/08/2020 14:33,06/08/2020 14:33,M,club,ee8f8374-1c04-4276-ab75-4bafc7441912,,,1
bdbb634d-6e25-4d71-bc1a-536bcb05eca7,Queensland Country,29/04/2019 19:29,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
6f8e5c68-79ea-4cf8-a71e-423754ba3d71,Queensland Presidents XV,19/05/2020 13:05,19/05/2020 13:05,M,select,216fc1fc-f969-462b-8875-b1910c85e482,Reds,5fd6e442-186b-4882-9b7b-230b9322a0d2,2
1a82bb15-e004-4ec7-997b-ddf4e494b2ce,Queensland U20s,20/02/2019 14:18,20/02/2019 14:18,M,club_u20s,216fc1fc-f969-462b-8875-b1910c85e482,Reds,5fd6e442-186b-4882-9b7b-230b9322a0d2,3
b292d229-feac-476b-9e9b-c83e92db2caa,Queensland Women,05/01/2022 13:25,05/01/2022 13:25,F,club_women,216fc1fc-f969-462b-8875-b1910c85e482,Reds,5fd6e442-186b-4882-9b7b-230b9322a0d2,1
9e273f06-6ff5-4838-8b25-ef0e8142ad59,Racing 92,29/04/2019 18:43,20/02/2019 14:18,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
6a753deb-93d1-4451-9bba-21955169e224,R̩union,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
91932fe9-340a-4e96-859c-9899fa8cc5fe,Raiders,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
22daf509-aa6d-49c8-9289-9792a29c4309,Rams RFC,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
67605fb7-d513-4325-a969-f5b4d7e4bb37,Randwick,29/04/2019 18:58,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
2cc8e5ae-8a54-470e-8d13-a32f769471c1,RC Chalon,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
f74bf780-457f-481a-bb8d-3c51261df06d,RC Enisei,29/04/2019 21:45,20/02/2019 14:18,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
44ba25dc-0ae4-4955-91b2-86da3f69e57c,RC Graz,13/04/2020 17:45,13/04/2020 17:45,M,club,f5c70b87-ba49-4824-b2ca-d10dfaf1edb1,,,1
54191a83-3a4a-44d3-aa6c-4654542e3b37,RC Prelouc,20/01/2021 20:42,20/01/2021 20:42,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
372959e1-7c01-4225-9a28-82c20192a5ad,RC Vepkhvebi,28/09/2020 12:04,28/09/2020 12:04,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
d01fe74b-f2fd-46f4-8cb0-396d1f03f62a,RC Vepkhvebi,06/08/2020 14:33,06/08/2020 14:33,M,club,e72cf7c2-876b-41c4-bdd1-d1e4a0ebbd31,,,1
8f8cf76f-aa27-4047-8b02-b65433a82f95,Rebels,29/04/2019 18:45,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
a1e3f9bc-0f2d-4043-aa1e-00b999523f91,Rebels Women,13/04/2020 17:45,13/04/2020 17:45,F,club_women,216fc1fc-f969-462b-8875-b1910c85e482,Rebels,8f8cf76f-aa27-4047-8b02-b65433a82f95,1
d157dd46-a685-4990-ae53-cb72003a5b90,Redruth,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
5fd6e442-186b-4882-9b7b-230b9322a0d2,Reds,29/04/2019 18:45,20/02/2019 14:18,M,club,216fc1fc-f969-462b-8875-b1910c85e482,,,1
c440387c-d8d4-4b6a-9e8a-fb8726810077,Reds A,24/04/2020 17:30,24/04/2020 17:30,M,club_adev_team,216fc1fc-f969-462b-8875-b1910c85e482,Reds,5fd6e442-186b-4882-9b7b-230b9322a0d2,2
d87bed09-cea7-4c98-a78b-a06ede9106c4,Reds Women,13/04/2020 17:45,13/04/2020 17:45,F,club_women,216fc1fc-f969-462b-8875-b1910c85e482,Reds,5fd6e442-186b-4882-9b7b-230b9322a0d2,1
111e613c-90ae-4bb5-9fa4-d9b7fbf59dd3,Regatas Bella Vista,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
66f33b13-fe07-4f81-8e46-890b267f9aa0,English Students,24/04/2020 17:30,24/04/2020 17:30,M,other,f9413c17-aeb0-4739-b9ba-b9bf52991c68,England,f9413c17-aeb0-4739-b9ba-b9bf52991c68,4
3dd3cd88-222e-441f-8618-4d2ae4dfaa4e,RGC1404,24/07/2019 10:32,24/07/2019 10:32,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
ba142022-2188-4612-9994-ec819f40e904,Rhydyfelin RFC,06/08/2020 14:33,06/08/2020 14:33,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
282f2819-176c-40e8-b977-c27f8e662579,Ricany,13/04/2020 17:45,13/04/2020 17:45,M,club,6caa9439-17ef-4d7d-9c60-de9d59c2f7e7,,,1
fcef19ec-fe20-4c53-829e-65615b1ad488,Richmond,29/04/2019 18:44,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
9c40d315-eb4b-4a51-b917-133354afd351,Richmond Women FC,17/05/2021 14:48,17/05/2021 14:48,F,club_women,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Richmond,fcef19ec-fe20-4c53-829e-65615b1ad488,1
7f1e1573-e8aa-4ffc-9aec-b0652a76bb27,Ricoh Black Rams,29/04/2019 19:27,20/02/2019 14:18,M,club,0f3fc29e-5c6a-4f8f-ad76-38d420f69810,,,
119ea935-b7d2-4b51-857e-394a430f94c6,RK 03 Berlin,13/04/2020 17:45,13/04/2020 17:45,M,club,46f2867c-4b46-417a-a118-8c195f90ce02,,,1
cc68a0af-8869-42b8-b5cd-8b813367886a,RK Zelenograd,05/05/2020 16:26,05/05/2020 16:26,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
0eb6b2cd-b7e4-4df8-9e9d-e4d7e10a32a8,Roma,13/04/2020 17:45,13/04/2020 17:45,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
9fc3a386-e2c7-4556-a78a-ffe91319b405,Romania,29/04/2019 19:12,20/02/2019 14:18,M,international,,,,1
ef4e600c-3b5b-4935-b829-2c753a72fa8e,Romania A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,9fc3a386-e2c7-4556-a78a-ffe91319b405,Romania,9fc3a386-e2c7-4556-a78a-ffe91319b405,2
b8e91b09-dd5b-46fb-a52f-1415da84ed8e,Romania Bucuresti,20/02/2019 14:18,20/02/2019 14:18,M,club,9fc3a386-e2c7-4556-a78a-ffe91319b405,,,1
cdda8cda-5f89-4a5e-a423-ac9cc1b7a6ef,Romania U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,9fc3a386-e2c7-4556-a78a-ffe91319b405,Romania,9fc3a386-e2c7-4556-a78a-ffe91319b405,4
e37d8d19-dece-4c30-b968-ef7a84284a51,Romania U20s,24/04/2020 17:30,24/04/2020 17:30,M,international_age_grade,9fc3a386-e2c7-4556-a78a-ffe91319b405,Romania,9fc3a386-e2c7-4556-a78a-ffe91319b405,3
f6101db3-5db3-4b85-974f-c02aeeb1c72a,Romania Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,9fc3a386-e2c7-4556-a78a-ffe91319b405,Romania,9fc3a386-e2c7-4556-a78a-ffe91319b405,1
ad91d7b2-70ae-4198-953c-848504ba12eb,Roodepoort,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
8c563a50-ec1d-49af-bd97-beb21b482bba,Roses United,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
c413b14f-b3fa-4041-87f9-651e3ff04f04,Rosslyn Park,05/05/2020 16:26,05/05/2020 16:26,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
19d18df5-dfad-43f2-a523-5411b54c950e,Rostov,28/08/2021 13:02,28/08/2021 13:02,M,club,95c15dd0-52af-47bf-8322-753183c0477d,,,1
806865a3-cae9-481a-a10b-ec7055bba35d,Rotherham Titans,20/02/2019 14:18,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
ba4345f8-6f78-4074-82b2-032552cbab89,Rouen,24/07/2019 17:22,24/07/2019 10:52,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
94a7ac87-4873-47be-8b61-dc5d436a9984,Rovers Welkom,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
b4d3813e-8c60-4741-9b89-0b5401223250,Rovigo,29/04/2019 18:56,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
3a26b858-77e6-458d-b239-3b857618034c,Royal XV,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,4
51ffbfa3-5dd6-4fb5-ad5d-eb1e115c1945,Rugby ATL,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
5332f1d9-741d-4d02-ba00-7ea15701bf91,Rugby Leonessa,05/05/2020 16:26,05/05/2020 16:26,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
3e53f529-2e31-49c6-86a5-bc95a300816b,Rugby San Dona,29/04/2019 21:30,20/02/2019 14:18,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
699dff40-e35d-44dd-a78d-54a8cbdc5d2b,Rumilly,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
95c15dd0-52af-47bf-8322-753183c0477d,Russia,29/04/2019 19:11,20/02/2019 14:18,M,international,,,,1
7c770323-ad30-4654-b7f2-a67540a8a77d,Russia U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,95c15dd0-52af-47bf-8322-753183c0477d,Russia,95c15dd0-52af-47bf-8322-753183c0477d,4
57566ac1-a643-4796-a9f8-25432299386b,Russia U20s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,95c15dd0-52af-47bf-8322-753183c0477d,Russia,95c15dd0-52af-47bf-8322-753183c0477d,3
98f9fd77-2d71-4714-8d98-9af89e5290c1,Russia U21s,19/05/2020 14:15,19/05/2020 14:15,M,international_age_grade,95c15dd0-52af-47bf-8322-753183c0477d,Russia,95c15dd0-52af-47bf-8322-753183c0477d,3
09b61b86-abdc-4da0-a500-378da8525a87,Russia Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,95c15dd0-52af-47bf-8322-753183c0477d,Russia,95c15dd0-52af-47bf-8322-753183c0477d,1
81b5a485-6bd6-41c2-92da-c7cc8ed20849,Russian Premier League XV,24/08/2019 16:29,24/08/2019 16:29,M,select,95c15dd0-52af-47bf-8322-753183c0477d,Russia,95c15dd0-52af-47bf-8322-753183c0477d,3
3e2ec782-9356-44d0-96a0-8a7d0c7a2f4e,Rustenburg Impala,06/08/2020 14:33,06/08/2020 14:33,M,club,bf41a52c-94f3-426a-b707-f2f11cb01de8,,,1
a50cc0d4-8c28-4688-8aa1-4a3ab52d97af,Rwanda,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
93458328-6923-4135-b712-003b97052461,Rwanda Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,a50cc0d4-8c28-4688-8aa1-4a3ab52d97af,Rwanda,a50cc0d4-8c28-4688-8aa1-4a3ab52d97af,1
1ad00e82-c827-4fa4-953e-592c093bd59d,Rygbi Gogledd Cymru,24/04/2020 17:30,24/04/2020 17:30,M,club,33c5dddd-470e-4bbf-888a-41de5eba7f59,,,1
bf6a151f-177a-4e61-9b95-27143cb86f06,SA President's XV,24/04/2020 17:30,24/04/2020 17:30,M,select,bf41a52c-94f3-426a-b707-f2f11cb01de8,South Africa,bf41a52c-94f3-426a-b707-f2f11cb01de8,3
65dd76fe-28c3-4d02-bb50-4d57976d1e44,Sacramento,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
ab7cdd40-cfab-497a-8fed-174ed75e662e,Saint Vincent and the Grenadines,24/04/2020 17:30,24/04/2020 17:30,M,international,,,,1
4a594de1-30b9-4c36-a401-92c078938608,Saint Vincent and the Grenadines Women,05/05/2020 17:53,05/05/2020 17:53,F,international_women,ab7cdd40-cfab-497a-8fed-174ed75e662e,Saint Vincent and the Grenadines,ab7cdd40-cfab-497a-8fed-174ed75e662e,1
f881c7fa-36ee-4dd3-8c76-20cc8305be3a,Saint-Etienne,05/05/2020 16:26,05/05/2020 16:26,M,club,7d3aef5a-7793-46ba-89b7-cbddf6fe12eb,,,1
b989dce0-9e78-43f7-8175-909cb6cf7b3d,Sale,29/04/2019 18:40,20/02/2019 14:18,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
68bbd4e9-d20d-4815-a6e9-bc53d786d761,Sale A,06/08/2020 14:33,06/08/2020 14:33,M,club_adev_team,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Sale,b989dce0-9e78-43f7-8175-909cb6cf7b3d,2
972a435c-aca0-11ea-8cda-001a7dda7115,Sale FC,06/08/2020 14:06,06/08/2020 14:06,M,club,f9413c17-aeb0-4739-b9ba-b9bf52991c68,,,1
29f363c2-5ab1-4010-a3d6-4677d7aa99f1,Sale Sharks Women,20/01/2021 20:43,20/01/2021 20:43,F,club_women,f9413c17-aeb0-4739-b9ba-b9bf52991c68,Sale,b989dce0-9e78-43f7-8175-909cb6cf7b3d,1
a44c64d2-2d5b-4e37-ab66-550f81dca77e,Salta,24/04/2020 17:30,24/04/2020 17:30,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
8b06e788-3af4-4392-bb82-062f18cea1cb,Samoa,29/04/2019 19:12,20/02/2019 14:18,M,international,,,,1
fea8b40d-68fa-478b-8f75-6d8d0ab91eb1,Samoa A,24/04/2020 17:30,24/04/2020 17:30,M,international_a_team,8b06e788-3af4-4392-bb82-062f18cea1cb,Samoa,8b06e788-3af4-4392-bb82-062f18cea1cb,2
1c69f8c4-8d4c-4861-a70b-e2eccf8caf17,Samoa U19s,05/05/2020 17:53,05/05/2020 17:53,M,international_age_grade,8b06e788-3af4-4392-bb82-062f18cea1cb,Samoa,8b06e788-3af4-4392-bb82-062f18cea1cb,4
7f04e867-b0a3-4d81-946f-75aafec1bac8,Samoa U20s,20/02/2019 14:18,20/02/2019 14:18,M,international_age_grade,8b06e788-3af4-4392-bb82-062f18cea1cb,Samoa,8b06e788-3af4-4392-bb82-062f18cea1cb,3
597347d1-e7ca-4755-bd16-79f97bafa4dc,Samoa U21s,19/05/2020 14:15,19/05/2020 14:15,M,international_age_grade,8b06e788-3af4-4392-bb82-062f18cea1cb,Samoa,8b06e788-3af4-4392-bb82-062f18cea1cb,3
dcc03189-a3ba-43d8-8cfe-d28af5c937fd,Samoa Women,20/04/2020 16:19,20/04/2020 16:19,F,international_women,8b06e788-3af4-4392-bb82-062f18cea1cb,Samoa,8b06e788-3af4-4392-bb82-062f18cea1cb,1
64fbe6bd-73d2-43a7-84df-5c257c843b0c,San Albano,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
4e9e7ada-5ad7-41d5-ac2c-fd605e9ad704,San Cirano,05/05/2020 16:26,05/05/2020 16:26,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
2c8cf859-2c05-4d2b-ace4-861dbdf19aad,San Diego,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
42c49a2f-19f3-45be-a44c-d621d2ce3fb7,San Diego Legion,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
3e52e523-f0ee-4f09-8500-06f7da0fa618,San Francisco,13/04/2020 17:45,13/04/2020 17:45,M,club,74412498-e87e-42d0-9270-7d5fec902b46,,,1
244d3e9d-9f5e-417e-bd06-1581c8568af8,San Gregorio Catania,05/05/2020 16:26,05/05/2020 16:26,M,club,1f4f7424-1bc0-4aed-adc2-6ccfab40fbae,,,1
e6b8289f-dd9d-4e92-b879-5317495244a9,San Isidro Club,20/02/2019 14:18,20/02/2019 14:18,M,club,294eaf52-dfdd-4918-ad0a-3274f5dbd2cf,,,1
