learning_rate,batch_size,optimizer,optimizer_name,optimizer_params,loss_function,loss_function_class,loss_function_params,metrics,epochs,activation_layers,pca_threshold,pca,pca_transform,n_splits,class_weights_enabled,outlier_dict,stratification_enabled,lr_schedule_enabled,lr_schedule_strategy,dropout_enabled,dropout_rate,early_stopping_metric,model,scaler,outlier_detection,avg_score,variance_score,mean_absolute_error_residuals_cv,median_absolute_error_residuals_cv,avg_sign_accuracy,validation_train_error_mean,validation_train_error_median,validation_train_error_std,validation_train_abserror_mean,validation_train_abserror_median,validation_train_abserror_std,validation_training_success,validation_training_improvement,validation_test_error_mean,validation_test_error_median,validation_test_error_std,validation_test_abserror_mean,validation_test_abserror_median,validation_test_abserror_std,validation_test_success,validation_test_improvement,validation_avg_train_test_improvement,validation_train_test_harmonic_mean,validation_train_test_geometric_mean,num_layers,iteration_number
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F82E38C370>,StandardScaler(),IsolationForest(contamination=0.05),"[ 2.37158604e+01  1.85416000e+02  1.03472309e+01  1.19259590e+02
  1.36167545e+01  6.21688440e-02  9.68217850e+00 -2.07340717e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.34722984797769,8.1914612281358,0.5310844224655599,0.45497247246088,-0.0004359856176590071,16.270802685021902,12.265487038798732,9.572176124531456,10.700399090270833,0.5536912751677853,0.019537864946529686,0.0888674752188177,-0.2079883513675611,16.77090481311011,12.651944888599184,9.900708059281708,11.008166678788307,0.5604923076923077,0.031241275571634416,0.02538957025908205,0.024040888311513253,0.024706028067577157,1,41
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F82E2D8250>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.20553770e+01  1.85353653e+02  1.03204842e+01  1.23251923e+02
  1.36144648e+01  8.05369094e-02  9.65456009e+00 -1.73652172e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.320485490368515,8.089563609223585,0.540268456375839,0.983026031317935,0.2640933869097353,16.8482156823748,12.410234971107158,9.470769024199862,11.437192553121893,0.5594489579653833,0.029924826156519188,0.648335472828618,0.1151198146826804,17.131624903271216,12.808724241363649,9.944474189549993,11.394268333454152,0.5662769230769231,0.02695887270933395,0.028441849432926568,0.02836452605183267,0.028403161429716727,1,42
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8352B3400>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.05256262e+01  1.85426346e+02  1.03446817e+01  1.22877052e+02
  1.36171341e+01  7.91239813e-02  9.67872238e+00 -2.12943554e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.344680805568151,8.166676433513103,0.5395619922288943,0.3054613979829464,-0.08890735596602395,16.246084022145133,12.279121204126684,9.548995857538353,10.641729763610149,0.553797244789827,0.021912181274550645,-0.04068150749243983,-0.33252313885234064,16.68148621130604,12.58703574724658,9.821061746741993,10.946262677288521,0.5655384615384615,0.03903446164271177,0.030473321458631207,0.028068164496959758,0.02924602878117975,1,43
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8373A54C0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.03310375e+01  1.85444977e+02  1.03368254e+01  1.23238815e+02
  1.36178188e+01  7.66513571e-02  9.67092800e+00 -2.23004818e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.33682995502671,8.218555331365044,0.5383256799717414,1.0327675029332584,0.24774633760444265,16.647430785599795,12.352195598488887,9.520891824086842,11.208098516716634,0.5588484634404804,0.024790830840020397,0.7509861635860732,0.22861816461916717,16.87052356246766,12.691233696753487,9.86226635862738,11.139630875565453,0.568123076923077,0.03500269674149019,0.029896763790755294,0.029024744615707927,0.02945752762644578,1,44
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F83E73E640>,StandardScaler(),IsolationForest(contamination=0.05),"[2.36552124e+01 1.84795319e+02 1.03360491e+01 1.16312424e+02
 1.35939445e+01 7.59448931e-02 9.66975975e+00 1.28102303e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.336047423646745,8.159955499193277,0.5379724478982691,0.35768576805773306,-0.1233880198622801,16.17151452465594,12.238543183331021,9.580147138354564,10.576322396445615,0.5557753444012716,0.018721407212168133,0.025268081409452664,-0.28760419451214414,16.63552990240001,12.578356955290419,9.850527683211903,10.886089976356162,0.5620923076923077,0.0361512958269178,0.027436351519542965,0.024668117039585033,0.02601544023120275,1,45
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F844B7E700>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.17724810e+01  1.85467789e+02  1.03337860e+01  1.32222885e+02
  1.36186562e+01  7.06464127e-02  9.66763973e+00 -2.35331059e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.333787484344757,8.178960549990729,0.5353232073472272,1.017503719664482,0.31668132827149265,16.50140981725488,12.328178247210166,9.548053945418856,11.015558483445067,0.5564111621335217,0.022008659771780584,0.7005791988884854,0.22036401698974561,16.778716917126832,12.663407203849303,9.8889527365518,11.028807357416044,0.5654153846153847,0.03239150355380313,0.027200081662791857,0.026209244150442096,0.026700067063812307,1,46
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8449BE880>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.01018476e+01  1.85654312e+02  1.03272753e+01  1.31004974e+02
  1.36255026e+01  8.90144855e-02  9.66160107e+00 -3.36146355e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.32727406054861,8.114739442843174,0.5445072412575062,1.2352721025316988,0.5132946819598323,16.804887993877347,12.4535676111356,9.533156012795711,11.35047958427828,0.5605086541858001,0.023534630317823574,0.837339300828112,0.22536448636526174,17.21413343888402,12.840288459808415,9.921324215134312,11.49496895034804,0.5676307692307693,0.029224037943093115,0.026379334130458343,0.026072565970898354,0.0262255015087366,1,47
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': 'elu', 'l2_reg': 0.0001, 'l1_reg': 0.0001}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F8474FEB20>,StandardScaler(),IsolationForest(contamination=0.05),"[ 9.92299366e+00  1.85630402e+02  1.03404140e+01  1.22855751e+02
  1.36246252e+01  8.05369094e-02  9.67459297e+00 -3.23224068e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.340416614235922,8.236226465447327,0.540268456375839,0.5553296990762724,0.08032139854227438,16.443618250600533,12.317958530808559,9.520961846601331,10.907039970557886,0.5583892617449664,0.024783658549919957,0.0071150166082399385,-0.2760643031499539,16.946294839155232,12.716487697701343,9.947964354273317,11.200356911106146,0.5579076923076923,0.02661736910119124,0.025700513825555597,0.025667805390145838,0.025684154401130546,1,48
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function swish at 0x000001F6C52FB700>, 'l2_reg': 0.1, 'l1_reg': 0.1}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F850DB0CA0>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.09579487e+01  1.85277664e+02  1.03389263e+01  1.24546097e+02
  1.36116734e+01  6.74673244e-02  9.67243958e+00 -1.32584572e-03]",[0. 0. 0. 0. 0. 0. 0. 0.],10.338926387796322,8.168390499990917,0.5337336630166019,0.6116656822716399,0.009547256085212785,17.188228259525026,12.403862821780976,9.514275744028676,11.91419703757641,0.5549629106322854,0.025468504954570946,0.1639615962233109,-0.25416962780818153,17.235732753467047,12.759423799102363,9.847877992424435,11.58768461911647,0.5664,0.03641056123016243,0.03093953309236669,0.029972092866452693,0.030451971349800995,1,49
0.001,128,"(<class 'keras.src.optimizers.adam.Adam'>, {'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001})",<class 'keras.src.optimizers.adam.Adam'>,"{'beta_1': 0.99, 'beta_2': 0.9995, 'epsilon': 1e-06, 'amsgrad': False, 'learning_rate': 0.001}","(<class 'keras.src.losses.Huber'>, {'reduction': 'auto'})",<class 'keras.src.losses.Huber'>,{'reduction': 'auto'},"[(<class 'keras.src.metrics.regression_metrics.MeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsoluteError'>, {}), (<class 'keras.src.metrics.regression_metrics.MeanAbsolutePercentageError'>, {}), (<class 'keras.src.metrics.regression_metrics.RootMeanSquaredError'>, {}), (<class 'keras.src.metrics.regression_metrics.CosineSimilarity'>, {}), (<class 'keras.src.metrics.regression_metrics.LogCoshError'>, {}), (<class 'tensorflow_addons.metrics.r_square.RSquare'>, {})]",200,"[{'nodes': 256, 'activation': <function swish at 0x000001F6C52FB700>, 'l2_reg': 0.1, 'l1_reg': 0.01}]",0.99,True,PCA(n_components=0.99),1,True,"{'enabled': True, 'contamination': 0.05, 'remove_outliers': False}",False,True,"{'method': <function step_decay_30_10 at 0x000001F6CE23E820>, 'description': 'Step Decay 30% every 10 epochs'}",True,0.9,val_root_mean_squared_error,<keras.src.engine.sequential.Sequential object at 0x000001F85E346340>,StandardScaler(),IsolationForest(contamination=0.05),"[ 1.10857735e+01  1.85082016e+02  1.03425455e+01  1.16284851e+02
  1.36044855e+01  7.52384290e-02  9.67662621e+00 -2.68459320e-04]",[0. 0. 0. 0. 0. 0. 0. 0.],10.342547390088354,8.17363649083666,0.5376192158247969,0.17891158210880473,-0.28943599740635495,16.391475989586578,12.295500196767478,9.571141516101445,10.841025329097084,0.5577534440127163,0.019643838173206245,-0.18849795102387168,-0.5160865032030957,16.83504870897162,12.67550807827263,9.97241076893896,11.079987311497487,0.5606153846153846,0.02422535053579848,0.021934594354502363,0.021695357476111257,0.021814647959901175,1,50
